-1.8103974999999999,0.9199503299999999
-1.9321682999999998,0.81105533
-1.8114001999999998,0.73352933
-1.8342041999999998,0.6351926299999999
-1.8740271999999998,0.4465587299999999
-1.9393021999999998,0.2998821299999999
-2.0010372,0.2213763299999999
-1.6378095,0.012561299999999886
-1.3353912,-0.10177929000000012
-0.9374533699999998,-0.2071263200000001
-0.45299126999999983,-0.2854630200000001
-0.06182976999999984,-0.30810002000000014
0.07420253000000016,-0.29666462000000016
1.4555955000000003,-0.28924962000000015
1.5742099000000003,-0.3246933200000002
1.6852907000000004,-0.4062803200000002
1.7634967000000004,-0.5141021600000002
1.8241987000000004,-0.6160042900000002
1.8851937000000003,-0.7760344500000003
1.7785209000000004,-0.7986562500000003
1.5592098000000003,-0.8158692500000003
1.1845162000000002,-0.8218892500000003
0.8485219300000002,-0.8016435500000003
0.6870167300000002,-0.7845632500000003
0.5472731300000002,-0.7411220500000003
0.3913657300000002,-0.6256996700000003
0.2099159300000002,-0.45028029000000025
0.06269893000000021,-0.29847844000000023
-0.07441136999999978,-0.3086783400000002
0.11251813000000022,-0.4876815000000002
0.38415713000000024,-0.7215075700000002
0.5323790300000002,-0.8190112700000002
0.6271740300000002,-0.8605231700000002
0.7718553300000002,-0.8817944700000002
1.0102031000000002,-0.9070125700000002
1.2607101000000003,-0.9156905700000002
1.5227953000000003,-0.9102745700000002
1.7459694000000003,-0.8890319700000002
1.9011494000000004,-0.8601364700000003
2.0068063000000005,-0.8285000700000003
2.1143891000000004,-0.7938465700000003
2.2441532000000004,-0.7300092700000003
2.3273612000000004,-0.6744396700000003
2.4125002,-0.6168552700000003
2.5711350000000004,-0.5027513000000003
2.8652520000000004,-0.30373228000000035
3.5244338000000006,-0.30720828000000033
3.8245304000000004,0.2466339799999997
3.4590498000000003,0.9171717799999997
3.1872215,0.9187247799999997
3.1251715,0.8958126799999997
3.1355775,0.7641036799999997
3.1119675,0.6336864799999997
3.0572295,0.5151288799999997
2.9801185,0.40547137999999966
2.8863585,0.3247893799999997
2.7226684,0.2507475799999997
2.5703347,0.23489627999999968
2.416823,0.26013027999999966
2.2708858,0.3234902799999997
2.1460527999999996,0.43707497999999967
2.0687627999999996,0.5559260799999997
2.0321987999999997,0.6840158799999997
2.0180277999999996,0.7991966799999997
2.0310207999999994,0.9175302799999997
2.0856127999999994,1.0651515499999997
2.1762577999999992,1.1859063499999998
2.2855046999999993,1.2756913499999998
2.4133624999999994,1.3325023499999997
2.5598163999999994,1.3593463499999998
2.7093993999999992,1.34311035
2.862116699999999,1.28279335
2.9781318999999993,1.18519735
3.039683899999999,1.10735335
3.094565899999999,1.00441775
3.1194148999999993,0.93069875
3.211533899999999,0.90982875
3.213813899999999,0.83968475
3.217163899999999,0.75250875
3.185820899999999,0.6150327499999999
3.1272808999999993,0.4804189499999999
3.0666118999999994,0.3848809499999999
2.974823899999999,0.2981959499999999
2.848012399999999,0.2263569499999999
2.720094399999999,0.1815719499999999
2.593965999999999,0.1668629499999999
2.456062499999999,0.1771479499999999
2.333544499999999,0.21657994999999988
2.240195499999999,0.2589699499999999
2.142238499999999,0.3454879499999999
2.061711499999999,0.4408259499999999
2.001552499999999,0.5575926499999999
1.9690024999999989,0.6696681499999999
1.9523664999999988,0.8086165499999999
1.9682744999999988,0.9230281499999999
-0.15228777000000138,0.91882815
-0.1959315700000014,0.9105801499999999
-0.1808152700000014,0.8004154499999999
-0.20139447000000138,0.6459610499999999
-0.2570223700000014,0.5113629499999999
-0.3399676700000014,0.40367864999999986
-0.4434049700000014,0.3169312499999999
-0.5286300700000014,0.2763843499999999
-0.6148814700000014,0.2468565499999999
-0.7448675700000014,0.2271163499999999
-0.8633912700000014,0.24452044999999992
-0.9703667700000014,0.2820311499999999
-1.0589735700000014,0.3346739499999999
-1.1398845700000013,0.40138894999999986
-1.2170895700000013,0.5032024499999999
-1.2690745700000012,0.6091603499999998
-1.2978475700000012,0.7322807499999998
-1.302307570000001,0.8475138499999998
-1.278613570000001,0.9618956499999998
-1.231571570000001,1.0663804199999998
-1.164117570000001,1.1659634199999998
-1.078108570000001,1.2435974199999997
-0.9551752400000011,1.3144134199999997
-0.8388605400000011,1.3501164199999998
-0.7136727400000011,1.3588064199999998
-0.5970703400000011,1.3373834199999999
-0.47937104000000114,1.29091042
-0.38878204000000116,1.2302604199999998
-0.31072804000000115,1.1525054199999998
-0.25302404000000117,1.0676254199999997
-0.20888604000000116,0.9776614199999997
-0.19888104000000117,0.9185834199999997
-0.13569604000000118,0.9018844199999997
-0.12459804000000119,0.8187584199999997
-0.1269980400000012,0.7165176199999996
-0.1544990400000012,0.5870817199999996
-0.2015220400000012,0.4785879199999996
-0.2593340400000012,0.39208591999999964
-0.3249770400000012,0.3185699199999996
-0.4129930400000012,0.25395491999999964
-0.5311532400000012,0.19919991999999964
-0.6610938400000012,0.17043991999999963
-0.7765841400000012,0.16380991999999964
-0.8756721400000012,0.17730891999999965
-0.9816718400000012,0.21382291999999964
-1.0741568400000012,0.26544291999999964
-1.1618888400000011,0.3371329199999996
-1.2497568400000012,0.4358829199999996
-1.3006598400000011,0.5197979199999996
-1.3350858400000012,0.6088119199999996
-1.3601408400000012,0.7261838199999996
-1.3634108400000013,0.8351649199999995
